"N° Certificado","Laboratorio","Nombre Comercial","Forma Farmacéutica","Presentación","Precio Venta al Público","Genérico","Detalle"," (uso exclusivamente hospitalario - muestra médica - no venta al público)"," (muestra médica - no venta al público)"," (uso exclusivamente hospitalario - muestra médica)"," (uso exclusivamente hospitalario - no venta al público)"," (uso exclusivamente hospitalario)"," (muestra médica)"," (no venta al público)","GTIN","Genérico[IFA,Cantidad,Unidad]"
"57382","LABORATORIOS CASASCO S A I C","DILCORAN PLUS ","COMPRIMIDO RECUBIERTO"," BLISTER por 28 UNIDADES ","$2,176.07","","","","","","","","07791909180582","VALSARTAN 160 MG + AMLODIPINA 10 MG ","[['VALSARTAN', '160', 'MG'], ['AMLODIPINA', '10', 'MG']]"
"51342","LABORATORIOS CASASCO S A I C","CARRIER XR","COMPRIMIDO RECUBIERTO DE LIBERACIÓN PROLONGADA"," BLISTER por 30 UNIDADES ","$2,200.46","","","","","","","","07791909174451","MEMANTINA CLORHIDRATO 14 MG ","[['MEMANTINA CLORHIDRATO', '14', 'MG']]"
"45112","LABORATORIOS CASASCO S A I C","LOPLAC","COMPRIMIDO RECUBIERTO"," BLISTER por 60 UNIDADES ","$2,256.78","","","","","","","","07791909214096","LOSARTAN POTASICO 50 MG ","[['LOSARTAN POTASICO', '50', 'MG']]"
"55072","LABORATORIOS CASASCO S A I C","URALOS CR","COMPRIMIDO RECUBIERTO DE LIBERACIÓN PROLONGADA"," BLISTER por 30 UNIDADES ","$2,262.78","","","","","","","","07791909120076","TAMSULOSINA CLORHIDRATO 0.4 MG ","[['TAMSULOSINA CLORHIDRATO', '0.4', 'MG']]"
"42998","LABORATORIOS CASASCO S A I C","GENICERAL","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$2,265.31","","","","","","","","07791909315632","IDEBENONA 45 MG ","[['IDEBENONA', '45', 'MG']]"
"45889","LABORATORIOS CASASCO S A I C","LAMOCAS","COMPRIMIDO DISPERSABLE"," BLISTER por 30 UNIDADES ","$2,271.83","","","","","","","","07791909352767","LAMOTRIGINA 100 MG ","[['LAMOTRIGINA', '100', 'MG']]"
"54333","LABORATORIOS CASASCO S A I C","ANTIMICON","COMPRIMIDO"," BLISTER por 8 UNIDADES ","$2,286.25","","","","","","","","07791909388544","FLUCONAZOL 150 MG ","[['FLUCONAZOL', '150', 'MG']]"
"54266","LABORATORIOS CASASCO S A I C","ELIFER","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$2,306.99","","","","","","","","07791909336545","GABAPENTINA 600 MG ","[['GABAPENTINA', '600', 'MG']]"
"56031","LABORATORIOS CASASCO S A I C","SOLIFEN","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$2,332.70","","","","","","","","07791909196217","SUCCINATO DE SOLIFENACINA 5 MG ","[['SUCCINATO DE SOLIFENACINA', '5', 'MG']]"
"49434","LABORATORIOS CASASCO S A I C","LIRPAN","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$2,371.87","","","","","","","","07791909434340","DONEPEZILO CLORHIDRATO 10 MG ","[['DONEPEZILO CLORHIDRATO', '10', 'MG']]"
"47959","LABORATORIOS CASASCO S A I C","BLOKIUM B12","INYECTABLE","5 FRASCO AMPOLLA por 3 ML ","$2,409.02","","","","","","","","07791909319258","DICLOFENACO POTASICO 75 MG / 3 ML + HIDROXOCOBALAMINA 10 MG / 3 ML + BETAMETASONA FOSFATO SODICO 2.6...","[['DICLOFENACO POTASICO', '75', 'MG / 3 ML'], ['HIDROXOCOBALAMINA', '10', 'MG / 3 ML'], ['BETAMETASONA FOSFATO SODICO', '2.63', 'MG / 3 ML']]"
"38842","LABORATORIOS CASASCO S A I C","UROKIT","COMPRIMIDO DE LIBERACIÓN PROLONGADA"," BLISTER por 60 UNIDADES ","$2,411.86","","","","","","","","07791909120847","CITRATO DE POTASIO 1620 MG ","[['CITRATO DE POTASIO', '1620', 'MG']]"
"41655","LABORATORIOS CASASCO S A I C","DANLOX","CAPSULA DURA"," BLISTER por 28 UNIDADES ","$2,411.89","","","","","","","","07791909409126","OMEPRAZOL 40 MG ","[['OMEPRAZOL', '40', 'MG']]"
"54782","LABORATORIOS CASASCO S A I C","NOXOPRAN","COMPRIMIDO"," BLISTER por 100 UNIDADES ","$2,412.40","","","","","","","","07791909410689","PRAMIPEXOL DICLORHIDRATO MONOHIDRATADO 0.25 MG ","[['PRAMIPEXOL DICLORHIDRATO MONOHIDRATADO', '0.25', 'MG']]"
"51342","LABORATORIOS CASASCO S A I C","CARRIER","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$2,433.81","","","","","","","","07791909174017","MEMANTINA CLORHIDRATO 20 MG/COMPRIMIDO ","[['MEMANTINA CLORHIDRATO', '20', 'MG/COMPRIMIDO']]"
"41655","LABORATORIOS CASASCO S A I C","DANLOX","CAPSULA DURA"," BLISTER por 30 UNIDADES ","$2,446.11","","","","","","","","07791909409133","OMEPRAZOL 40 MG ","[['OMEPRAZOL', '40', 'MG']]"
"47271","LABORATORIOS CASASCO S A I C","COMINAR","CAPSULA DURA"," BLISTER por 60 UNIDADES ","$2,459.35","","","","","","","","07791909280411","DIACEREINA 50 MG ","[['DIACEREINA', '50', 'MG']]"
"55092","LABORATORIOS CASASCO S A I C","ROSTRUM","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$2,475.04","","","","","","","","07791909338969","QUETIAPINA 25 MG ","[['QUETIAPINA', '25', 'MG']]"
"57001","LABORATORIOS CASASCO S A I C","TINACTOL","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$2,499.06","","","","","","","","07791909197511","ACIDO TIOCTICO 600 MG ","[['ACIDO TIOCTICO', '600', 'MG']]"
"56042","LABORATORIOS CASASCO S A I C","ENIPRAX","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$2,507.51","","","","","","","","07791909187024","PRASUGREL 10 MG ","[['PRASUGREL', '10', 'MG']]"
"57878","LABORATORIOS CASASCO S A I C","ERCANOL","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$2,545.48","","","","","","","","07791909188014","PRUCALOPRIDA 2 MG ","[['PRUCALOPRIDA', '2', 'MG']]"
"58134","LABORATORIOS CASASCO S A I C","URALOS MAX","COMPRIMIDO RECUBIERTO DE LIBERACIÓN PROLONGADA"," BLISTER por 30 UNIDADES ","$2,576.48","","","","","","","","07791909120311","TAMSULOSINA CLORHIDRATO 0.4 MG + SOLIFENACINA SUCCINATO. 6 MG ","[['TAMSULOSINA CLORHIDRATO', '0.4', 'MG'], ['SOLIFENACINA SUCCINATO.', '6', 'MG']]"
"33519","LABORATORIOS CASASCO S A I C","POLPER B12","SOLUCION ORAL","30 FRASCO por 1 DOSIS ","$2,588.96","","","","","","","","07791909414458","L-FOSFOSERINA 40 MG + ARGININA CLORHIDRATO 100 MG + CIANOCOBALAMINA 0.5 MG + GLUTAMINA 60 MG + L-FOS...","[['L-FOSFOSERINA', '40', 'MG'], ['ARGININA CLORHIDRATO', '100', 'MG'], ['CIANOCOBALAMINA', '0.5', 'MG'], ['GLUTAMINA', '60', 'MG'], ['L-FOSFOTREONINA', '10', 'MG'], ['L(-)TRIPTOFANO', '40', 'MG']]"
"33519","LABORATORIOS CASASCO S A I C","POLPER B12 FORTE","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$2,621.85","","","","","","","","07791909415882","L-TRIPTOFANO 100 MG + CIANOCOBALAMINA 1 MG + GLUTAMIDA 150 MG + ARGININA CLORHIDRATO 300 MG + L-FOSF...","[['L-TRIPTOFANO', '100', 'MG'], ['CIANOCOBALAMINA', '1', 'MG'], ['GLUTAMIDA', '150', 'MG'], ['ARGININA CLORHIDRATO', '300', 'MG'], ['L-FOSFOSERINA', '120', 'MG'], ['L-FOSFOTREONINA', '40', 'MG']]"
"56634","LABORATORIOS CASASCO S A I C","DILCORAN","COMPRIMIDO RECUBIERTO"," BLISTER por 56 UNIDADES ","$2,638.52","","","","","","","","07791909180070","VALSARTAN 80 MG ","[['VALSARTAN', '80', 'MG']]"
"51342","LABORATORIOS CASASCO S A I C","CARRIER PLUS","COMPRIMIDO RECUBIERTO"," BLISTER por 56 UNIDADES (28 COMPRIMIDOS RECUBIERTOS de CARRIER (MEMANTINA CLORHIDRATO 20 MG) + 28 COMPRIMIDOS RECUBIERTOS de LIRPAN (DONEPECILO  CLORHIDRATO 5 MG)). ","$2,641.56","","","","","","","","07791909174277","MEMANTINA CLORHIDRATO 20 MG + DONEPEZILO CLORHIDRATO 5 MG ","[['MEMANTINA CLORHIDRATO', '20', 'MG'], ['DONEPEZILO CLORHIDRATO', '5', 'MG']]"
"56031","LABORATORIOS CASASCO S A I C","SOLIFEN","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$2,664.40","","","","","","","","07791909196323","SUCCINATO DE SOLIFENACINA 10 MG ","[['SUCCINATO DE SOLIFENACINA', '10', 'MG']]"
"41655","LABORATORIOS CASASCO S A I C","DANLOX","CAPSULA DURA"," BLISTER por 56 UNIDADES ","$2,666.07","","","","","","","","07791909408990","OMEPRAZOL 20 MG ","[['OMEPRAZOL', '20', 'MG']]"
"54709","LABORATORIOS CASASCO S A I C","AMPLIAR PLUS","COMPRIMIDO"," BLISTER por 30 UNIDADES ","$2,682.93","","","","","","","","07791909295088","ATORVASTATIN (COMO ATORVASTATIN CALCICO) 20 MG + EZETIMIBA 10 MG ","[['ATORVASTATIN (COMO ATORVASTATIN CALCICO)', '20', 'MG'], ['EZETIMIBA', '10', 'MG']]"
"57897","LABORATORIOS CASASCO S A I C","SINULCUS","COMPRIMIDO RECUBIERTO GASTRORRESISTENTE"," BLISTER por 30 UNIDADES ","$2,691.70","","","","","","","","07791909191564","ESOMEPRAZOL 40 MG ","[['ESOMEPRAZOL', '40', 'MG']]"
"45889","LABORATORIOS CASASCO S A I C","LAMOCAS XR","COMPRIMIDO DE LIBERACION EXTENDIDA"," BLISTER por 30 UNIDADES ","$2,721.12","","","","","","","","07791909352903","LAMOTRIGINA 100 MG ","[['LAMOTRIGINA', '100', 'MG']]"
"57425","LABORATORIOS CASASCO S A I C","DILCORAN D","COMPRIMIDO RECUBIERTO"," BLISTER por 56 UNIDADES ","$2,760.83","","","","","","","","07791909180346","VALSARTAN 80 MG + HIDROCLOROTIAZIDA 12.5 MG ","[['VALSARTAN', '80', 'MG'], ['HIDROCLOROTIAZIDA', '12.5', 'MG']]"
"48538","LABORATORIOS CASASCO S A I C","VENART","CAPSULA DURA"," BLISTER por 60 UNIDADES ","$2,774.83","","","","","","","","07791909423672","ACIDO ASCORBICO 100 MG + HESPERIDINA METILCHALCONA 150 MG + EXTRACTO SECO DE RUSCUS ACULEATUS CONTEN...","[['ACIDO ASCORBICO', '100', 'MG'], ['HESPERIDINA METILCHALCONA', '150', 'MG'], ['EXTRACTO SECO DE RUSCUS ACULEATUS CONTENIENDO 22% DE HETEROSIDOS ESTEROLICOS TOTALES', '150', 'MG']]"
"55118","LABORATORIOS CASASCO S A I C","NEURISTAN","CAPSULA DURA"," BLISTER por 30 UNIDADES ","$2,799.27","","","","","","","","07791909221803","PREGABALINA 150 MG ","[['PREGABALINA', '150', 'MG']]"
"58816","LABORATORIOS CASASCO S A I C","INHALAN BRONQUIAL","CAPSULA CON POLVO PARA INHALAR"," BLISTER por 60 UNIDADES + APLICADOR","$2,847.15","","","","","","","","07791909213259","SALMETEROL 0.05 MG + FLUTICASONA PROPINATO 0.25 MG ","[['SALMETEROL', '0.05', 'MG'], ['FLUTICASONA PROPINATO', '0.25', 'MG']]"
"42532","LABORATORIOS CASASCO S A I C","PELMEC 10 MG","COMPRIMIDO"," BLISTER por 60 UNIDADES ","$2,856.55","","","","","","","","07791909224507","AMLODIPINA 10 MG ","[['AMLODIPINA', '10', 'MG']]"
"58816","LABORATORIOS CASASCO S A I C","INHALAN BRONQUIAL","CAPSULA CON POLVO PARA INHALAR"," BLISTER por 60 UNIDADES + APLICADOR","$2,895.66","","","","","","","","07791909213334","SALMETEROL 0.05 MG + FLUTICASONA PROPINATO 0.5 MG ","[['SALMETEROL', '0.05', 'MG'], ['FLUTICASONA PROPINATO', '0.5', 'MG']]"
"33519","LABORATORIOS CASASCO S A I C","POLPER VASCULAR","SOLUCION ORAL","30 FRASCO por 1 DOSIS ","$2,940.45","","","","","","","","07791909414908","L-FOSFOSERINA 40 MG + ARGININA CLORHIDRATO 100 MG + DIHIDROERGOTOXINA 4.5 MG + GLUTAMINA 60 MG + L-F...","[['L-FOSFOSERINA', '40', 'MG'], ['ARGININA CLORHIDRATO', '100', 'MG'], ['DIHIDROERGOTOXINA', '4.5', 'MG'], ['GLUTAMINA', '60', 'MG'], ['L-FOSFOTREONINA', '10', 'MG'], ['L-TRIPTOFANO', '40', 'MG'], ['CIANOCOBALAMINA', '0.5', 'MG']]"
"57058","LABORATORIOS CASASCO S A I C","LEMAST","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$2,948.33","","","","","","","","07791909197016","ROFLUMILAST 0.5 MG ","[['ROFLUMILAST', '0.5', 'MG']]"
"51342","LABORATORIOS CASASCO S A I C","CARRIER XR","COMPRIMIDO RECUBIERTO DE LIBERACIÓN PROLONGADA"," BLISTER por 30 UNIDADES ","$2,976.16","","","","","","","","07791909174628","MEMANTINA CLORHIDRATO 28 MG ","[['MEMANTINA CLORHIDRATO', '28', 'MG']]"
"56091","LABORATORIOS CASASCO S A I C","VALCAS","COMPRIMIDO RECUBIERTO"," FRASCO por 50 UNIDADES ","$2,977.33","","","","","","","","07791909438508","DIVALPROATO SODICO 538.2 MG ","[['DIVALPROATO SODICO', '538.2', 'MG']]"
"51342","LABORATORIOS CASASCO S A I C","CARRIER PLUS","COMPRIMIDO RECUBIERTO"," BLISTER por 28 UNIDADES de CARRIER (MEMANTINA CLORHIDRATO 20 MG - COMPRIMIDOS RECUBIERTOS) y  BLISTER por 28 UNIDADES de LIRPAN (DONEPECILO  CLORHIDRATO 10 MG - COMPRIMIDOS RECUBIERTOS), formando un MULTIEMPAQUE","$2,979.84","","","","","","","","07791909174215","DONEPEZILO CLORHIDRATO 10 MG + MEMANTINA CLORHIDRATO 20 MG ","[['DONEPEZILO CLORHIDRATO', '10', 'MG'], ['MEMANTINA CLORHIDRATO', '20', 'MG']]"
"48461","LABORATORIOS CASASCO S A I C","PLEYAR","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$2,986.28","","","","","","","","07791909308726","CLOPIDOGREL 75 MG ","[['CLOPIDOGREL', '75', 'MG']]"
"55592","LABORATORIOS CASASCO S A I C","EPISTAL","COMPRIMIDO RECUBIERTO"," BLISTER por 28 UNIDADES ","$2,993.12","","","","","","","","07791909250308","TOPIRAMATO 100 MG/COMPRIMIDO ","[['TOPIRAMATO', '100', 'MG/COMPRIMIDO']]"
"48257","LABORATORIOS CASASCO S A I C","AMPLIAR DUO 20","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES de ATOVASTATINA 20 MG + 30 UNIDADES de EZETIMIBA 10 MG.","$3,007.02","","","","","","","","07791909294166","ATORVASTATINA CALCICA 20.61 MG + EZETIMIBA 10 MG ","[['ATORVASTATINA CALCICA', '20.61', 'MG'], ['EZETIMIBA', '10', 'MG']]"
"33519","LABORATORIOS CASASCO S A I C","POLPER VASCULAR","COMPRIMIDO RECUBIERTO RANURADO"," BLISTER por 30 UNIDADES ","$3,007.53","","","","","","","","07791909416148","MESILATO DE DIHIDROERGOTOXINA 6.75 MG + GLUTAMINA 150 MG + L-FOSFOTREONINA 40 MG + L-TRIPTOFANO 100 ...","[['MESILATO DE DIHIDROERGOTOXINA', '6.75', 'MG'], ['GLUTAMINA', '150', 'MG'], ['L-FOSFOTREONINA', '40', 'MG'], ['L-TRIPTOFANO', '100', 'MG'], ['L-FOSFOSERINA', '120', 'MG'], ['ARGININA CLORHIDRATO', '300', 'MG'], ['CIANOCOBALAMINA', '1', 'MG']]"
"58170","LABORATORIOS CASASCO S A I C","ELANT","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$3,008.51","","","","","","","","07791909157034","TENELIGLIPTINA 20 MG ","[['TENELIGLIPTINA', '20', 'MG']]"
"54782","LABORATORIOS CASASCO S A I C","NOXOPRAN","COMPRIMIDO"," BLISTER por 30 UNIDADES ","$3,035.02","","","","","","","","07791909410702","PRAMIPEXOL DICLORHIDRATO MONOHIDRATADO 1 MG ","[['PRAMIPEXOL DICLORHIDRATO MONOHIDRATADO', '1', 'MG']]"
"48257","LABORATORIOS CASASCO S A I C","AMPLIAR","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$3,087.36","","","","","","","","07791909292230","ATORVASTATINA 20 MG ","[['ATORVASTATINA', '20', 'MG']]"
"48257","LABORATORIOS CASASCO S A I C","AMPLIAR","COMPRIMIDO RECUBIERTO"," BLISTER por 60 UNIDADES ","$3,100.04","","","","","","","","07791909292476","ATORVASTATINA 10 MG ","[['ATORVASTATINA', '10', 'MG']]"
"54640","LABORATORIOS CASASCO S A I C","HIPOLIPOL","COMPRIMIDO RECUBIERTO"," BLISTER por 28 UNIDADES ","$3,153.98","","","","","","","","07791909352309","ROSUVASTATINA 40 MG ","[['ROSUVASTATINA', '40', 'MG']]"
"57425","LABORATORIOS CASASCO S A I C","DILCORAN D","COMPRIMIDO RECUBIERTO"," BLISTER por 56 UNIDADES ","$3,185.22","","","","","","","","07791909180452","VALSARTAN 160 MG + HIDROCLOROTIAZIDA 12.5 MG ","[['VALSARTAN', '160', 'MG'], ['HIDROCLOROTIAZIDA', '12.5', 'MG']]"
"52291","LABORATORIOS CASASCO S A I C","LEXTOR","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$3,201.16","","","","","","","","07791909354464","ESCITALOPRAM OXALATO 20 MG/COMPRIMIDO ","[['ESCITALOPRAM OXALATO', '20', 'MG/COMPRIMIDO']]"
"54605","LABORATORIOS CASASCO S A I C","ACLUSIN","COMPRIMIDO"," BLISTER por 60 UNIDADES ","$3,212.00","","","","","","","","07791909116130","CILOSTAZOL 100 MG ","[['CILOSTAZOL', '100', 'MG']]"
"54640","LABORATORIOS CASASCO S A I C","HIPOLIPOL","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$3,253.35","","","","","","","","07791909352316","ROSUVASTATINA 40 MG ","[['ROSUVASTATINA', '40', 'MG']]"
"54266","LABORATORIOS CASASCO S A I C","ELIFER","COMPRIMIDO RECUBIERTO"," BLISTER por 60 UNIDADES ","$3,264.58","","","","","","","","07791909336484","GABAPENTINA 300 MG ","[['GABAPENTINA', '300', 'MG']]"
"50106","LABORATORIOS CASASCO S A I C","BRONCHO VAXOM","CAPSULA DURA"," BLISTER por 10 UNIDADES ","$3,324.65","","","","","","","","07791909100184","LISADO BACTERIANO LIOFILIZADO 7 MG / CAP ","[['LISADO BACTERIANO LIOFILIZADO', '7', 'MG / CAP']]"
"58875","LABORATORIOS CASASCO S A I C","UROVAL","COMPRIMIDO RECUBIERTO DE LIBERACIÓN PROLONGADA"," BLISTER por 30 UNIDADES ","$3,342.41","","","","","","","","07791909121103","MIRABEGRON 25 MG ","[['MIRABEGRON', '25', 'MG']]"
"51342","LABORATORIOS CASASCO S A I C","CARRIER","COMPRIMIDO RECUBIERTO"," BLISTER por 60 UNIDADES ","$3,343.36","","","","","","","","07791909172266","MEMANTINA CLORHIDRATO 10 MG ","[['MEMANTINA CLORHIDRATO', '10', 'MG']]"
"56634","LABORATORIOS CASASCO S A I C","DILCORAN","COMPRIMIDO RECUBIERTO"," BLISTER por 56 UNIDADES ","$3,410.10","","","","","","","","07791909180230","VALSARTAN 160 MG ","[['VALSARTAN', '160', 'MG']]"
"54522","LABORATORIOS CASASCO S A I C","OLEOFIN","CAPSULA DURA"," BLISTER por 30 UNIDADES ","$3,419.13","","","","","","","","07791909111609","ORLISTAT 120 MG ","[['ORLISTAT', '120', 'MG']]"
"48257","LABORATORIOS CASASCO S A I C","AMPLIAR","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$3,422.57","","","","","","","","07791909293015","ATORVASTATINA 40 MG ","[['ATORVASTATINA', '40', 'MG']]"
"55740","LABORATORIOS CASASCO S A I C","NIRPOL","COMPRIMIDO"," BLISTER por 56 UNIDADES ","$3,445.61","","","","","","","","07791909112163","NEBIVOLOL CLORHIDRATO 10 MG ","[['NEBIVOLOL CLORHIDRATO', '10', 'MG']]"
"54640","LABORATORIOS CASASCO S A I C","HIPOLIPOL","COMPRIMIDO RECUBIERTO"," BLISTER por 56 UNIDADES ","$3,611.16","","","","","","","","07791909352248","ROSUVASTATINA 20 MG ","[['ROSUVASTATINA', '20', 'MG']]"
"53872","LABORATORIOS CASASCO S A I C","CALLEXE","INYECTABLE","5 FRASCO AMPOLLA por 5 ML ","$3,662.29","","","","","","","","07791909101662","LEVETIRACETAM 500 MG / 5 ML ","[['LEVETIRACETAM', '500', 'MG / 5 ML']]"
"58875","LABORATORIOS CASASCO S A I C","UROVAL","COMPRIMIDO RECUBIERTO DE LIBERACIÓN PROLONGADA"," BLISTER por 30 UNIDADES ","$3,689.73","","","","","","","","07791909121202","MIRABEGRON 50 MG ","[['MIRABEGRON', '50', 'MG']]"
"57768","LABORATORIOS CASASCO S A I C","MODIALEX","COMPRIMIDO"," BLISTER por 30 UNIDADES ","$3,691.80","","","","","","","","07791909195425","ARMODAFINILO 150 MG ","[['ARMODAFINILO', '150', 'MG']]"
"53872","LABORATORIOS CASASCO S A I C","CALLEXE","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$3,716.43","","","","","","","","07791909101204","LEVETIRACETAM 500 MG ","[['LEVETIRACETAM', '500', 'MG']]"
"58409","LABORATORIOS CASASCO S A I C","LIRPAN PLUS","CAPSULA DE LIBERACION PROLONGADA"," BLISTER por 30 UNIDADES ","$3,750.16","","","","","","","","07791909436344","DONEPEZILO CLORHIDRATO 10 MG + MEMANTINA CLORHIDRATO 14 MG ","[['DONEPEZILO CLORHIDRATO', '10', 'MG'], ['MEMANTINA CLORHIDRATO', '14', 'MG']]"
"45889","LABORATORIOS CASASCO S A I C","LAMOCAS","COMPRIMIDO DISPERSABLE"," BLISTER por 30 UNIDADES ","$3,817.04","","","","","","","","07791909352828","LAMOTRIGINA 200 MG ","[['LAMOTRIGINA', '200', 'MG']]"
"53872","LABORATORIOS CASASCO S A I C","CALLEXE XR","COMPRIMIDO RECUBIERTO DE LIBERACIÓN PROLONGADA"," BLISTER por 30 UNIDADES ","$3,817.67","","","","","","","","07791909102201","LEVETIRACETAM 500 MG ","[['LEVETIRACETAM', '500', 'MG']]"
"55092","LABORATORIOS CASASCO S A I C","ROSTRUM","COMPRIMIDO RECUBIERTO"," BLISTER por 60 UNIDADES ","$3,829.76","","","","","","","","07791909338990","QUETIAPINA 25 MG ","[['QUETIAPINA', '25', 'MG']]"
"56719","LABORATORIOS CASASCO S A I C","ENOLEX","COMPRIMIDO RECUBIERTO"," BLISTER por 28 UNIDADES ","$3,944.26","","","","","","","","07791909185716","OLANZAPINA 5 MG ","[['OLANZAPINA', '5', 'MG']]"
"56634","LABORATORIOS CASASCO S A I C","DILCORAN","COMPRIMIDO RECUBIERTO"," BLISTER por 56 UNIDADES ","$3,995.59","","","","","","","","07791909180025","VALSARTAN 320 MG ","[['VALSARTAN', '320', 'MG']]"
"55092","LABORATORIOS CASASCO S A I C","ROSTRUM","COMPRIMIDO RECUBIERTO","3 BLISTER por 10 UNIDADES ","$4,054.56","","","","","","","","07791909339034","QUETIAPINA 100 MG ","[['QUETIAPINA', '100', 'MG']]"
"57382","LABORATORIOS CASASCO S A I C","DILCORAN PLUS","COMPRIMIDO RECUBIERTO"," BLISTER por 56 UNIDADES ","$4,102.58","","","","","","","","07791909180520","VALSARTAN 160 MG + AMLODIPINA 5 MG ","[['VALSARTAN', '160', 'MG'], ['AMLODIPINA', '5', 'MG']]"
"58409","LABORATORIOS CASASCO S A I C","LIRPAN PLUS","CAPSULA DE LIBERACION PROLONGADA"," BLISTER por 30 UNIDADES ","$4,142.23","","","","","","","","07791909436580","DONEPEZILO CLORHIDRATO 10 MG + MEMANTINA CLORHIDRATO 28 MG ","[['DONEPEZILO CLORHIDRATO', '10', 'MG'], ['MEMANTINA CLORHIDRATO', '28', 'MG']]"
"42998","LABORATORIOS CASASCO S A I C","GENICERAL","COMPRIMIDO RECUBIERTO"," BLISTER por 60 UNIDADES ","$4,182.10","","","","","","","","07791909315700","IDEBENONA 45 MG ","[['IDEBENONA', '45', 'MG']]"
"57382","LABORATORIOS CASASCO S A I C","DILCORAN PLUS ","COMPRIMIDO RECUBIERTO"," BLISTER por 56 UNIDADES ","$4,228.27","","","","","","","","07791909180599","VALSARTAN 160 MG + AMLODIPINA 10 MG ","[['VALSARTAN', '160', 'MG'], ['AMLODIPINA', '10', 'MG']]"
"41655","LABORATORIOS CASASCO S A I C","DANLOX","CAPSULA DURA"," BLISTER por 56 UNIDADES ","$4,812.17","","","","","","","","07791909409140","OMEPRAZOL 40 MG ","[['OMEPRAZOL', '40', 'MG']]"
"50106","LABORATORIOS CASASCO S A I C","BRONCHO VAXOM","CAPSULA DURA"," BLISTER por 30 UNIDADES ","$4,964.95","","","","","","","","07791909100528","LISADO BACTERIANO LIOFILIZADO 3.5 MG / CAP ","[['LISADO BACTERIANO LIOFILIZADO', '3.5', 'MG / CAP']]"
"55092","LABORATORIOS CASASCO S A I C","ROSTRUM XR","COMPRIMIDO RECUBIERTO DE LIBERACIÓN PROLONGADA","3 BLISTER por 10 UNIDADES ","$5,210.13","","","","","","","","07791909339140","QUETIAPINA 50 MG ","[['QUETIAPINA', '50', 'MG']]"
"55092","LABORATORIOS CASASCO S A I C","ROSTRUM","COMPRIMIDO RECUBIERTO","3 BLISTER por 10 UNIDADES ","$5,238.02","","","","","","","","07791909339096","QUETIAPINA 200 MG ","[['QUETIAPINA', '200', 'MG']]"
"48257","LABORATORIOS CASASCO S A I C","AMPLIAR","COMPRIMIDO RECUBIERTO"," BLISTER por 60 UNIDADES ","$5,278.54","","","","","","","","07791909292544","ATORVASTATINA 20 MG ","[['ATORVASTATINA', '20', 'MG']]"
"55092","LABORATORIOS CASASCO S A I C","ROSTRUM XR","COMPRIMIDO RECUBIERTO DE LIBERACIÓN PROLONGADA","3 BLISTER por 10 UNIDADES ","$5,352.73","","","","","","","","07791909339188","QUETIAPINA 200 MG ","[['QUETIAPINA', '200', 'MG']]"
"45889","LABORATORIOS CASASCO S A I C","LAMOCAS XR","COMPRIMIDO DE LIBERACION EXTENDIDA"," BLISTER por 60 UNIDADES ","$5,391.33","","","","","","","","07791909352927","LAMOTRIGINA 100 MG ","[['LAMOTRIGINA', '100', 'MG']]"
"52171","LABORATORIOS CASASCO S A I C","PERDURAL","COMPRIMIDO RECUBIERTO"," BLISTER por 28 UNIDADES ","$5,434.74","","","","","","","","07791909241153","TADALAFILO 5 MG ","[['TADALAFILO', '5', 'MG']]"
"53872","LABORATORIOS CASASCO S A I C","CALLEXE","COMPRIMIDO RECUBIERTO"," BLISTER por 50 UNIDADES ","$5,555.24","","","","","","","","07791909101235","LEVETIRACETAM 500 MG ","[['LEVETIRACETAM', '500', 'MG']]"
"55592","LABORATORIOS CASASCO S A I C","EPISTAL","COMPRIMIDO RECUBIERTO"," BLISTER por 56 UNIDADES ","$5,562.12","","","","","","","","07791909250322","TOPIRAMATO 100 MG/COMPRIMIDO ","[['TOPIRAMATO', '100', 'MG/COMPRIMIDO']]"
